Fact,Fact Note,"Kansas City city, Missouri","Value Note for Kansas City city, Missouri","Austin city, Texas","Value Note for Austin city, Texas","Memphis city, Tennessee","Value Note for Memphis city, Tennessee","Charlotte city, North Carolina","Value Note for Charlotte city, North Carolina","New York city, New York","Value Note for New York city, New York",United States,Value Note for United States
"Population estimates, July 1, 2019,  (V2019)",,"495,327",,"978,908",,"651,073",,"885,708",,"8,336,817",,"328,239,523",
"Population estimates base, April 1, 2010,  (V2019)",,"459,902",,"801,829",,"651,873",,"735,607",,"8,175,031",,"308,758,105",
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)",,7.70%,,22.10%,,-0.10%,,20.40%,,2.00%,,6.30%,
"Population, Census, April 1, 2010",,"459,787",,"790,390",,"646,889",,"731,424",,"8,175,133",,"308,745,538",
"Persons under 5 years, percent",,6.80%,,6.40%,,7.60%,,6.80%,,6.50%,,6.00%,
"Persons under 18 years, percent",,23.10%,,20.40%,,25.00%,,23.70%,,20.80%,,22.30%,
"Persons 65 years and over, percent",,12.90%,,8.90%,,12.80%,,10.20%,,14.50%,,16.50%,
"Female persons, percent",,51.50%,,49.20%,,52.70%,,51.90%,,52.30%,,50.80%,
"White alone, percent",,60.90%,,72.60%,,29.20%,,48.80%,,42.70%,,76.30%,
"Black or African American alone, percent",(a),28.20%,,7.80%,,64.10%,,35.20%,,24.30%,,13.40%,
"American Indian and Alaska Native alone, percent",(a),0.40%,,0.70%,,0.20%,,0.40%,,0.40%,,1.30%,
"Asian alone, percent",(a),2.70%,,7.60%,,1.70%,,6.50%,,14.10%,,5.90%,
"Native Hawaiian and Other Pacific Islander alone, percent",(a),0.20%,,0.10%,,0.00%,,0.10%,,0.10%,,0.20%,
"Two or More Races, percent",,3.60%,,3.50%,,1.50%,,2.80%,,3.60%,,2.80%,
"Hispanic or Latino, percent",(b),10.60%,,33.90%,,7.20%,,14.30%,,29.10%,,18.50%,
"White alone, not Hispanic or Latino, percent",,55.20%,,48.30%,,25.70%,,41.50%,,32.10%,,60.10%,
"Veterans, 2015-2019",,"25,119",,"36,094",,"30,720",,"35,825",,"150,924",,"18,230,322",
"Foreign born persons, percent, 2015-2019",,8.20%,,18.80%,,6.20%,,16.70%,,36.80%,,13.60%,
"Housing units,  July 1, 2019,  (V2019)",,X,,X,,X,,X,,X,,"139,684,244",
"Owner-occupied housing unit rate, 2015-2019",,53.30%,,45.10%,,46.60%,,52.90%,,32.70%,,64.00%,
"Median value of owner-occupied housing units, 2015-2019",,"$154,600 ",,"$337,400 ",,"$101,800 ",,"$220,300 ",,"$606,000 ",,"$217,500 ",
"Median selected monthly owner costs -with a mortgage, 2015-2019",,"$1,382 ",,"$2,031 ",,"$1,191 ",,"$1,446 ",,"$2,730 ",,"$1,595 ",
"Median selected monthly owner costs -without a mortgage, 2015-2019",,$499 ,,$806 ,,$450 ,,$496 ,,$903 ,,$500 ,
"Median gross rent, 2015-2019",,$941 ,,"$1,280 ",,$901 ,,"$1,135 ",,"$1,443 ",,"$1,062 ",
"Building permits, 2019",,X,,X,,X,,X,,X,,"1,386,048",
"Households, 2015-2019",,"203,356",,"380,392",,"251,732",,"330,391",,"3,167,034",,"120,756,048",
"Persons per household, 2015-2019",,2.35,,2.44,,2.53,,2.56,,2.6,,2.62,
"Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019",,81.50%,,79.00%,,84.00%,,81.50%,,90.00%,,85.80%,
"Language other than English spoken at home, percent of persons age 5 years+, 2015-2019",,12.40%,,31.90%,,9.60%,,21.70%,,48.50%,,21.60%,
"Households with a computer, percent, 2015-2019",,89.80%,,94.90%,,80.60%,,94.00%,,89.10%,,90.30%,
"Households with a broadband Internet subscription, percent, 2015-2019",,81.30%,,87.50%,,69.50%,,87.40%,,81.50%,,82.70%,
"High school graduate or higher, percent of persons age 25 years+, 2015-2019",,90.00%,,89.40%,,85.70%,,89.10%,,82.20%,,88.00%,
"Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019",,35.20%,,51.70%,,26.20%,,44.30%,,38.10%,,32.10%,
"With a disability, under age 65 years, percent, 2015-2019",,9.20%,,6.20%,,10.00%,,5.40%,,6.80%,,8.60%,
"Persons  without health insurance, under age 65 years, percent",,13.40%,,14.70%,,15.50%,,13.80%,,8.60%,,9.50%,
"In civilian labor force, total, percent of population age 16 years+, 2015-2019",,69.00%,,73.80%,,63.30%,,71.60%,,63.60%,,63.00%,
"In civilian labor force, female, percent of population age 16 years+, 2015-2019",,65.10%,,67.40%,,60.80%,,66.50%,,58.80%,,58.30%,
"Total accommodation and food services sales, 2012 ($1,000)",(c),"1,630,048",,"3,474,670",,"1,503,947",,"2,413,557",,"27,452,861",,"708,138,598",
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",(c),"5,060,279",,"6,609,254",,"6,624,207",,"7,031,767",,"76,165,547",,"2,040,441,203",
"Total manufacturers shipments, 2012 ($1,000)",(c),"8,635,055",,"11,413,406",,"18,372,536",,"9,376,077",,"14,816,322",,"5,696,729,632",
"Total merchant wholesaler sales, 2012 ($1,000)",(c),"14,577,576",,"55,701,978",,"28,725,894",,"19,884,597",,"173,797,846",,"5,208,023,478",
"Total retail sales, 2012 ($1,000)",(c),"7,537,341",,"14,738,182",,"18,848,867",,"10,901,026",,"92,265,000",,"4,219,821,871",
"Total retail sales per capita, 2012",(c),"$16,233 ",,"$17,491 ",,"$28,770 ",,"$14,062 ",,"$11,067 ",,"$13,443 ",
"Mean travel time to work (minutes), workers age 16 years+, 2015-2019",,22,,24.5,,21.7,,25.9,,41.5,,26.9,
"Median household income (in 2019 dollars), 2015-2019",,"$54,194 ",,"$71,576 ",,"$41,228 ",,"$62,817 ",,"$63,998 ",,"$62,843 ",
"Per capita income in past 12 months (in 2019 dollars), 2015-2019",,"$32,348 ",,"$43,043 ",,"$25,605 ",,"$38,000 ",,"$39,828 ",,"$34,103 ",
"Persons in poverty, percent",,16.10%,,13.20%,,25.10%,,12.80%,,17.90%,,10.50%,
"Total employer establishments, 2018",,X,,X,,X,,X,,X,,"7,912,405",
"Total employment, 2018",,X,,X,,X,,X,,X,,"130,881,471",
"Total annual payroll, 2018 ($1,000)",,X,,X,,X,,X,,X,,"7,097,310,272",
"Total employment, percent change, 2017-2018",,X,,X,,X,,X,,X,,1.80%,
"Total nonemployer establishments, 2018",,X,,X,,X,,X,,X,,"26,485,532",
"All firms, 2012",,"39,486",,"96,048",,"70,891",,"81,973",,"1,050,911",,"27,626,360",
"Men-owned firms, 2012",,"20,191",,"51,518",,"30,568",,"41,600",,"571,852",,"14,844,597",
"Women-owned firms, 2012",,"14,564",,"34,253",,"35,710",,"32,008",,"413,899",,"9,878,397",
"Minority-owned firms, 2012",,"9,979",,"28,888",,"43,949",,"32,449",,"539,447",,"7,952,386",
"Nonminority-owned firms, 2012",,"27,421",,"62,905",,"24,758",,"45,269",,"483,136",,"18,987,918",
"Veteran-owned firms, 2012",,"3,514",,"7,314",,"6,795",,"7,655",,"57,216",,"2,521,682",
"Nonveteran-owned firms, 2012",,"33,138",,"84,168",,"61,460",,"69,136",,"966,167",,"24,070,685",
"Population per square mile, 2010",,"1,459.90",,"2,653.20",,"2,053.30",,"2,457.10",,"27,012.50",,87.4,
"Land area in square miles, 2010",,314.95,,297.9,,315.06,,297.68,,302.64,,"3,531,905.43",
FIPS Code,,"""2938000""",,"""4805000""",,"""4748000""",,"""3712000""",,"""3651000""",,"""1""",
,,,,,,,,,,,,,
NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.,,,,,,,,,,,,,
,,,,,,,,,,,,,
Value Notes,,,,,,,,,,,,,
None,,,,,,,,,,,,,
,,,,,,,,,,,,,
Fact Notes,,,,,,,,,,,,,
(a),Includes persons reporting only one race,,,,,,,,,,,,
(b),"Hispanics may be of any race, so also are included in applicable race categories",,,,,,,,,,,,
(c),Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data,,,,,,,,,,,,
,,,,,,,,,,,,,
Value Flags,,,,,,,,,,,,,
-,"Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.",,,,,,,,,,,,
D,Suppressed to avoid disclosure of confidential information,,,,,,,,,,,,
F,Fewer than 25 firms,,,,,,,,,,,,
FN,Footnote on this item in place of data,,,,,,,,,,,,
N,Data for this geographic area cannot be displayed because the number of sample cases is too small.,,,,,,,,,,,,
NA,Not available,,,,,,,,,,,,
S,Suppressed; does not meet publication standards,,,,,,,,,,,,
X,Not applicable,,,,,,,,,,,,
Z,Value greater than zero but less than half unit of measure shown,,,,,,,,,,,,
