SIndex,SFact,Fact,St. Louis,Austin,Kansas City,Lexington,Memphis,Lockhart,Brooklyn,Atlanta,Nashville,Dallas,United States
0,Pop2019,"Population estimates, July 1, 2019,  (V2019)","300,576","978,908","495,327","18,933","651,073","14,133","8,336,817","506,811","670,820","1,343,573","328,239,523"
1,Pop2010,"Population estimates base, April 1, 2010,  (V2019)","319,289","801,829","459,902","18,944","651,873","12,690","8,175,031","427,059","603,438","1,197,658","308,758,105"
4,Pop%<5,"Persons under 5 years, percent",6.40%,6.40%,6.80%,8.50%,7.60%,3.70%,6.50%,5.40%,6.80%,7.50%,6.00%
5,Pop%<18,"Persons under 18 years, percent",19.40%,20.40%,23.10%,24.90%,25.00%,21.40%,20.80%,18.30%,21.00%,25.00%,22.30%
6,Pop%<64,"Persons 65 years and over, percent",13.10%,8.90%,12.90%,16.40%,12.80%,15.40%,14.50%,11.50%,11.70%,10.30%,16.50%
7,PopFemale,"Female persons, percent",51.60%,49.20%,51.50%,50.40%,52.70%,54.20%,52.30%,51.50%,51.80%,50.60%,50.80%
20,MedValHm,"Median value of owner-occupied housing units, 2015-2019","$138,700 ","$337,400 ","$154,600 ","$104,200 ","$101,800 ","$141,000 ","$606,000 ","$290,400 ","$239,000 ","$188,100 ","$217,500 "
23,MedRent,"Median gross rent, 2015-2019",$828 ,"$1,280 ",$941 ,$704 ,$901 ,$977 ,"$1,443 ","$1,153 ","$1,100 ","$1,052 ","$1,062 "
29,%WComputer,"Households with a computer, percent, 2015-2019",85.10%,94.90%,89.80%,82.00%,80.60%,88.20%,89.10%,90.10%,92.40%,87.20%,90.30%
30,%WInternet,"Households with a broadband Internet subscription, percent, 2015-2019",74.40%,87.50%,81.30%,69.70%,69.50%,71.70%,81.50%,81.10%,84.90%,76.60%,82.70%
31,%HSGrad+,"High school graduate or higher, percent of persons age 25 years+, 2015-2019",87.80%,89.40%,90.00%,74.90%,85.70%,79.60%,82.20%,90.90%,88.80%,77.50%,88.00%
35,%inLabForce,"In civilian labor force, total, percent of population age 16 years+, 2015-2019",65.90%,73.80%,69.00%,52.80%,63.30%,52.80%,63.60%,65.60%,71.60%,68.50%,63.00%
36,%FinLabForce,"In civilian labor force, female, percent of population age 16 years+, 2015-2019",64.50%,67.40%,65.10%,46.30%,60.80%,44.70%,58.80%,63.40%,67.10%,61.20%,58.30%
37,A&FSales1K,"Total accommodation and food services sales, 2012 ($1,000)","1,255,664","3,474,670","1,630,048","70,445","1,503,947","27,701","27,452,861","3,023,387","2,455,123","3,851,458","708,138,598"
41,RSales1K,"Total retail sales, 2012 ($1,000)","2,471,933","14,738,182","7,537,341","547,854","18,848,867","152,660","92,265,000","6,088,296","9,527,759","16,889,012","4,219,821,871"
44,MedHInc,"Median household income (in 2019 dollars), 2015-2019","$43,896 ","$71,576 ","$54,194 ","$29,938 ","$41,228 ","$55,644 ","$63,998 ","$59,948 ","$59,828 ","$52,580 ","$62,843 "
45,PerCapInc,"Per capita income in past 12 months (in 2019 dollars), 2015-2019","$30,542 ","$43,043 ","$32,348 ","$16,954 ","$25,605 ","$23,346 ","$39,828 ","$47,424 ","$35,243 ","$34,479 ","$34,103 "
46,Poverty%,"Persons in poverty, percent",21.80%,13.20%,16.10%,27.00%,25.10%,14.60%,17.90%,20.80%,15.10%,18.90%,10.50%
59,PopSqMile,"Population per square mile, 2010","5,157.50","2,653.20","1,459.90","1,053.00","2,053.30",815.3,"27,012.50","3,154.30","1,265.40","3,517.60",87.4
60,LandAreaSqM,"Land area in square miles, 2010",61.91,297.9,314.95,17.98,315.06,15.58,302.64,133.15,475.13,340.52,"3,531,905.43"
61,FIPSCode,FIPS Code,"""2965000""","""4805000""","""2938000""","""3738060""","""4748000""","""4843240""","""3651000""","""1304000""","""4752006""","""4819000""","""1"""
