Fact,Fact Note,United States,Value Note for United States,"New York city, New York","Value Note for New York city, New York","Atlanta city, Georgia","Value Note for Atlanta city, Georgia","Nashville-Davidson (balance), Tennessee","Value Note for Nashville-Davidson (balance), Tennessee","Dallas city, Texas","Value Note for Dallas city, Texas"
"Population estimates, July 1, 2019,  (V2019)",,"328,239,523",,"8,336,817",,"506,811",,"670,820",,"1,343,573",
"Population estimates base, April 1, 2010,  (V2019)",,"308,758,105",,"8,175,031",,"427,059",,"603,438",,"1,197,658",
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)",,6.30%,,2.00%,,18.70%,,11.20%,,12.20%,
"Population, Census, April 1, 2010",,"308,745,538",,"8,175,133",,"420,003",,"601,222",,"1,197,816",
"Persons under 5 years, percent",,6.00%,,6.50%,,5.40%,,6.80%,,7.50%,
"Persons under 18 years, percent",,22.30%,,20.80%,,18.30%,,21.00%,,25.00%,
"Persons 65 years and over, percent",,16.50%,,14.50%,,11.50%,,11.70%,,10.30%,
"Female persons, percent",,50.80%,,52.30%,,51.50%,,51.80%,,50.60%,
"White alone, percent",,76.30%,,42.70%,,40.90%,,63.50%,,62.70%,
"Black or African American alone, percent",(a),13.40%,,24.30%,,51.00%,,27.60%,,24.30%,
"American Indian and Alaska Native alone, percent",(a),1.30%,,0.40%,,0.30%,,0.20%,,0.30%,
"Asian alone, percent",(a),5.90%,,14.10%,,4.40%,,3.70%,,3.40%,
"Native Hawaiian and Other Pacific Islander alone, percent",(a),0.20%,,0.10%,,0.00%,,0.10%,,0.00%,
"Two or More Races, percent",,2.80%,,3.60%,,2.40%,,2.60%,,2.40%,
"Hispanic or Latino, percent",(b),18.50%,,29.10%,,4.30%,,10.50%,,41.80%,
"White alone, not Hispanic or Latino, percent",,60.10%,,32.10%,,38.30%,,55.40%,,29.00%,
"Veterans, 2015-2019",,"18,230,322",,"150,924",,"18,656",,"28,912",,"40,872",
"Foreign born persons, percent, 2015-2019",,13.60%,,36.80%,,7.60%,,13.30%,,24.80%,
"Housing units,  July 1, 2019,  (V2019)",,"139,684,244",,X,,X,,X,,X,
"Owner-occupied housing unit rate, 2015-2019",,64.00%,,32.70%,,43.50%,,53.90%,,40.90%,
"Median value of owner-occupied housing units, 2015-2019",,"$217,500 ",,"$606,000 ",,"$290,400 ",,"$239,000 ",,"$188,100 ",
"Median selected monthly owner costs -with a mortgage, 2015-2019",,"$1,595 ",,"$2,730 ",,"$1,916 ",,"$1,420 ",,"$1,677 ",
"Median selected monthly owner costs -without a mortgage, 2015-2019",,$500 ,,$903 ,,$604 ,,$494 ,,$569 ,
"Median gross rent, 2015-2019",,"$1,062 ",,"$1,443 ",,"$1,153 ",,"$1,100 ",,"$1,052 ",
"Building permits, 2019",,"1,386,048",,X,,X,,X,,X,
"Households, 2015-2019",,"120,756,048",,"3,167,034",,"206,229",,"272,648",,"513,443",
"Persons per household, 2015-2019",,2.62,,2.6,,2.19,,2.36,,2.56,
"Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019",,85.80%,,90.00%,,78.90%,,80.80%,,83.10%,
"Language other than English spoken at home, percent of persons age 5 years+, 2015-2019",,21.60%,,48.50%,,9.30%,,17.80%,,43.60%,
"Households with a computer, percent, 2015-2019",,90.30%,,89.10%,,90.10%,,92.40%,,87.20%,
"Households with a broadband Internet subscription, percent, 2015-2019",,82.70%,,81.50%,,81.10%,,84.90%,,76.60%,
"High school graduate or higher, percent of persons age 25 years+, 2015-2019",,88.00%,,82.20%,,90.90%,,88.80%,,77.50%,
"Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019",,32.10%,,38.10%,,51.80%,,41.10%,,33.40%,
"With a disability, under age 65 years, percent, 2015-2019",,8.60%,,6.80%,,8.70%,,8.40%,,6.70%,
"Persons  without health insurance, under age 65 years, percent",,9.50%,,8.60%,,11.50%,,13.50%,,26.00%,
"In civilian labor force, total, percent of population age 16 years+, 2015-2019",,63.00%,,63.60%,,65.60%,,71.60%,,68.50%,
"In civilian labor force, female, percent of population age 16 years+, 2015-2019",,58.30%,,58.80%,,63.40%,,67.10%,,61.20%,
"Total accommodation and food services sales, 2012 ($1,000)",(c),"708,138,598",,"27,452,861",,"3,023,387",,"2,455,123",,"3,851,458",
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",(c),"2,040,441,203",,"76,165,547",,"5,384,518",,"8,466,921",,"15,083,135",
"Total manufacturers shipments, 2012 ($1,000)",(c),"5,696,729,632",,"14,816,322",,"3,609,685",,"6,201,147",,"17,731,342",
"Total merchant wholesaler sales, 2012 ($1,000)",(c),"5,208,023,478",,"173,797,846",,"9,224,850",,"16,446,116",,"22,578,009",
"Total retail sales, 2012 ($1,000)",(c),"4,219,821,871",,"92,265,000",,"6,088,296",,"9,527,759",,"16,889,012",
"Total retail sales per capita, 2012",(c),"$13,443 ",,"$11,067 ",,"$13,719 ",,"$15,257 ",,"$13,607 ",
"Mean travel time to work (minutes), workers age 16 years+, 2015-2019",,26.9,,41.5,,27.2,,25,,27.1,
"Median household income (in 2019 dollars), 2015-2019",,"$62,843 ",,"$63,998 ",,"$59,948 ",,"$59,828 ",,"$52,580 ",
"Per capita income in past 12 months (in 2019 dollars), 2015-2019",,"$34,103 ",,"$39,828 ",,"$47,424 ",,"$35,243 ",,"$34,479 ",
"Persons in poverty, percent",,10.50%,,17.90%,,20.80%,,15.10%,,18.90%,
"Total employer establishments, 2018",,"7,912,405",,X,,X,,X,,X,
"Total employment, 2018",,"130,881,471",,X,,X,,X,,X,
"Total annual payroll, 2018 ($1,000)",,"7,097,310,272",,X,,X,,X,,X,
"Total employment, percent change, 2017-2018",,1.80%,,X,,X,,X,,X,
"Total nonemployer establishments, 2018",,"26,485,532",,X,,X,,X,,X,
"All firms, 2012",,"27,626,360",,"1,050,911",,"64,593",,"68,228",,"142,658",
"Men-owned firms, 2012",,"14,844,597",,"571,852",,"31,542",,"38,160",,"76,671",
"Women-owned firms, 2012",,"9,878,397",,"413,899",,"28,172",,"24,115",,"52,798",
"Minority-owned firms, 2012",,"7,952,386",,"539,447",,"30,104",,"16,382",,"65,749",
"Nonminority-owned firms, 2012",,"18,987,918",,"483,136",,"31,750",,"49,247",,"71,545",
"Veteran-owned firms, 2012",,"2,521,682",,"57,216",,"5,427",,"5,930",,"12,586",
"Nonveteran-owned firms, 2012",,"24,070,685",,"966,167",,"56,197",,"59,207",,"123,174",
"Population per square mile, 2010",,87.4,,"27,012.50",,"3,154.30",,"1,265.40",,"3,517.60",
"Land area in square miles, 2010",,"3,531,905.43",,302.64,,133.15,,475.13,,340.52,
FIPS Code,,"""1""",,"""3651000""",,"""1304000""",,"""4752006""",,"""4819000""",
,,,,,,,,,,,
NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.,,,,,,,,,,,
,,,,,,,,,,,
Value Notes,,,,,,,,,,,
None,,,,,,,,,,,
,,,,,,,,,,,
Fact Notes,,,,,,,,,,,
(a),Includes persons reporting only one race,,,,,,,,,,
(b),"Hispanics may be of any race, so also are included in applicable race categories",,,,,,,,,,
(c),Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data,,,,,,,,,,
,,,,,,,,,,,
Value Flags,,,,,,,,,,,
-,"Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.",,,,,,,,,,
D,Suppressed to avoid disclosure of confidential information,,,,,,,,,,
F,Fewer than 25 firms,,,,,,,,,,
FN,Footnote on this item in place of data,,,,,,,,,,
N,Data for this geographic area cannot be displayed because the number of sample cases is too small.,,,,,,,,,,
NA,Not available,,,,,,,,,,
S,Suppressed; does not meet publication standards,,,,,,,,,,
X,Not applicable,,,,,,,,,,
Z,Value greater than zero but less than half unit of measure shown,,,,,,,,,,
