Name,BizID,City,State,Zip,ReviewID,Rating,
Chisholm Trail Bar-B-Q,10192811,Lockhart,TX,78644,ip_10302946967,8,8.25
Chisholm Trail Bar-B-Q,10192811,Lockhart,TX,78644,ip_9355790545,10,
Chisholm Trail Bar-B-Q,10192811,Lockhart,TX,78644,ip_10313848476,10,
Black's Barbecue,10192700,Lockhart,TX,78644,mism_153833,8,
Kreuz Market,10192699,Lockhart,TX,78644,ip_10303211111,8,
Black's Barbecue,10192700,Lockhart,TX,78644,ip_10301171127,10,
Black's Barbecue,10192700,Lockhart,TX,78644,ip_10301427703,4,
Smitty's Market,34319141,Lockhart,TX,78644,ip_10303211109,8,
The BBQ Shop,9444279,Memphis,TN,38104,ip_10301036181,10,
The BBQ Shop,9444279,Memphis,TN,38104,ip_9332560545,8,
Charlie Vergos' Rendezvous,9441052,Memphis,TN,38103,ip_10300192143,10,
Charlie Vergos' Rendezvous,9441052,Memphis,TN,38103,ip_10300303198,10,
Charlie Vergos' Rendezvous,9441052,Memphis,TN,38103,ip_10300304595,10,
Charlie Vergos' Rendezvous,9441052,Memphis,TN,38103,ip_10304850031,10,
Central BBQ,35764012,Memphis,TN,38104,ip_5531100545,10,
Central BBQ,35764012,Memphis,TN,38104,ip_9332650545,6,
Blue City Cafe,9441069,Memphis,TN,38103,mism_132564,8,
Blue City Cafe,9441069,Memphis,TN,38103,mism_151951,6,
Buffalo Wild Wings,44309416,Memphis,TN,38125,mism_64967,2,
Tops Bar-B-Q,9453286,Memphis,TN,38115,ip_5232240545,10,
D'bo's Buffalo Wings-N-Things,9470720,Memphis,TN,38134,ip_10300421191,8,
Charlie Vergos' Rendezvous,9441052,Memphis,TN,38103,judy_923121568,6,
Texas de Brazil,37474718,Memphis,TN,38103,mism_124931,10,
Marlowe's Ribs & Restaurant,9456256,Memphis,TN,38116,mism_82434,8,
Neely's Bar-B-Que Restaurant,9446000,Memphis,TN,38105,mism_81684,6,
Neely's Bar-B-Que Restaurant,9446000,Memphis,TN,38105,mism_92309,6,
Big Bill Bbq,606953620,Memphis,TN,38128,ip_10305156799,8,
Tops Bar-B-Q,9452152,Memphis,TN,38114,ip_5736120545,10,
Blue City Cafe,9441069,Memphis,TN,38103,ip_10300197471,8,
Blue City Cafe,9441069,Memphis,TN,38103,ip_10300195751,8,
Blue City Cafe,9441069,Memphis,TN,38103,ip_10300462631,10,
Blue City Cafe,9441069,Memphis,TN,38103,ip_10300468622,10,
Texas de Brazil,37474718,Memphis,TN,38103,judy_-409678500,8,
Texas de Brazil,37474718,Memphis,TN,38103,judy_1015128637,2,
Texas de Brazil,37474718,Memphis,TN,38103,judy_854256441,10,
Cozy Corner Restaurant,9446009,Memphis,TN,38105,ip_10137280545,6,
Cozy Corner Restaurant,9446009,Memphis,TN,38105,ip_10303265463,8,
Texas de Brazil,37474718,Memphis,TN,38103,ip_10299958359,10,
Texas de Brazil,37474718,Memphis,TN,38103,ip_10300196625,8,
Texas de Brazil,37474718,Memphis,TN,38103,ip_10300197527,10,
Texas de Brazil,37474718,Memphis,TN,38103,ip_10300198812,10,
Logan's Roadhouse,9468781,Memphis,TN,38133,judy_1844576688,8,
Arthur Bryant's Barbeque,5841532,Kansas City,MO,64127,judy_-1124289587,10,
Arthur Bryant's Barbeque,5841532,Kansas City,MO,64127,judy_-1464608506,10,
Arthur Bryant's Barbeque,5841532,Kansas City,MO,64127,judy_-1403620065,10,
Arthur Bryant's Barbeque,5841532,Kansas City,MO,64127,judy_-1487576111,10,
Arthur Bryant's Barbeque,5841532,Kansas City,MO,64127,judy_1187166620,10,
Arthur Bryant's Barbeque,5841532,Kansas City,MO,64127,judy_-163779279,10,
Arthur Bryant's Barbeque,5841532,Kansas City,MO,64127,judy_376750683,10,
Lc's Bar Bq,651799610,Kansas City,MO,64129,judy_-1627192248,6,
Lc's Bar Bq,651799610,Kansas City,MO,64129,judy_1377059112,8,
Wingstop,41023704,Kansas City,MO,64117,ip_8994340545,10,
Smokehouse Barbecue,606174870,Kansas City,MO,64153,ip_10300227731,8,
Smokehouse Barbecue,606174870,Kansas City,MO,64153,ip_10301429703,10,
Smokehouse Barbecue,606174870,Kansas City,MO,64153,ip_10305269370,10,
Smokehouse Barbecue,606174870,Kansas City,MO,64153,ip_10300825615,6,
Smokehouse Barbecue,606174870,Kansas City,MO,64153,ip_10302386638,8,
Texas Toms,5840801,Kansas City,MO,64123,ip_10300362315,6,
Texas Toms,5840801,Kansas City,MO,64123,ip_10300576079,8,
Smokebox Barbeque,618059584,Kansas City,MO,64155,ip_10300634518,10,
Arthur Bryant's Barbeque,5841532,Kansas City,MO,64127,mism_105661,2,
Arthur Bryant's Barbeque,5841532,Kansas City,MO,64127,mism_138423,2,
Arthur Bryant's Barbeque,5841532,Kansas City,MO,64127,mism_67596,10,
Gates Bar-B-Q-Emanuel Cleaver,44259440,Kansas City,MO,64110,ip_10300802757,10,
Gates Bar-B-Q-Emanuel Cleaver,44259440,Kansas City,MO,64110,ip_10301033678,10,
Gates Bar-B-Q-Emanuel Cleaver,44259440,Kansas City,MO,64110,ip_10302873939,2,
Gates & Sons Bar-B-Q,5841286,Kansas City,MO,64127,ip_10300272710,6,
Gates & Sons Bar-B-Q,5841286,Kansas City,MO,64127,ip_10301033668,10,
Danny Edwards Famous Kc Bbq,601767753,Kansas City,MO,64108,ip_10300757854,8,
Fiorella's Jack Stack Barbeque,34853236,Kansas City,MO,64108,mism_1310,10,
Fiorella's Jack Stack Barbeque,34853236,Kansas City,MO,64108,mism_49490,10,
Fiorella's Jack Stack Barbeque,34853236,Kansas City,MO,64108,mism_78645,10,
Fiorella's Jack Stack Barbeque,34853236,Kansas City,MO,64108,mism_96593,10,
Fiorella's Jack Stack Bbq,45384639,Kansas City,MO,64112,mism_145328,8,
Fiorella's Jack Stack Bbq,45384639,Kansas City,MO,64112,mism_97472,10,
Lil' Jake's Eat It & Beat It,5826566,Kansas City,MO,64106,judy_48890307,10,
Lil' Jake's Eat It & Beat It,5826566,Kansas City,MO,64106,judy_776956918,8,
Chili's Grill & Bar,34862714,Kansas City,MO,64157,ip_10304278382,6,
Arthur Bryant's Barbeque,5841532,Kansas City,MO,64127,judy_-2012738862,4,
Arthur Bryant's Barbeque,5841532,Kansas City,MO,64127,judy_-963093690,10,
Arthur Bryant's Barbeque,5841532,Kansas City,MO,64127,judy_746070827,10,
B B's Lawnside Bar-B-Que,11358228,Kansas City,MO,64131,ip_10300253115,8,
B B's Lawnside Bar-B-Que,11358228,Kansas City,MO,64131,ip_10306457677,8,
B B's Lawnside Bar-B-Que,11358228,Kansas City,MO,64131,ip_10300629238,8,
Gates & Sons Bar-B-Q,5841286,Kansas City,MO,64127,judy_-1249442645,8,
Gates & Sons Bar-B-Q,5841286,Kansas City,MO,64127,judy_-1939818467,8,
Gates & Sons Bar-B-Q,5841286,Kansas City,MO,64127,judy_-270456894,10,
Speedy's Bbq Inc,6132003,Lexington,NC,27295,ip_10300688889,10,
Speedy's Bbq Inc,6132003,Lexington,NC,27295,ip_10301159556,8,
Speedy's Bbq Inc,6132003,Lexington,NC,27295,ip_10300647007,10,
Speedy's Bbq Inc,6132003,Lexington,NC,27295,ip_10301146948,8,
Speedy's Bbq Inc,6132003,Lexington,NC,27295,ip_10302174553,8,
Barbecue Center,6122575,Lexington,NC,27292,ip_10299838703,8,
Barbecue Center,6122575,Lexington,NC,27292,ip_10300166974,10,
Barbecue Center,6122575,Lexington,NC,27292,ip_10300655206,8,
Barbecue Center,6122575,Lexington,NC,27292,ip_10301146236,10,
Barbecue Center,6122575,Lexington,NC,27292,ip_5581930545,10,
Smokey Joe's Barbecue,6122600,Lexington,NC,27292,ip_10300088416,2,
Smokey Joe's Barbecue,6122600,Lexington,NC,27292,ip_10300822107,10,
Smokey Joe's Barbecue,6122600,Lexington,NC,27292,ip_10302174551,8,
Smokey Joe's Barbecue,6122600,Lexington,NC,27292,ip_5343050545,10,
Lexington Barbecue,6123995,Lexington,NC,27295,ip_10300822547,10,
Lexington Barbecue,6123995,Lexington,NC,27295,ip_10300828460,10,
Lexington Barbecue,6123995,Lexington,NC,27295,ip_10304273831,10,
Speedy Lohr's Bbq Of Arcadia,32235189,Lexington,NC,27295,ip_10302551522,8,
Speedy Lohr's Bbq Of Arcadia,32235189,Lexington,NC,27295,ip_5512290545,8,
Back Country Barbeque,6124668,Lexington,NC,27292,ip_10300822555,4,
Back Country Barbeque,6124668,Lexington,NC,27292,ip_10300828476,8,
Stamey's Barbecue Of Tyro,6124001,Lexington,NC,27295,ip_10300822135,10,
Cook's Barbecue,6122601,Lexington,NC,27292,ip_10300660015,8,
Jimmy's Barbecue,6122591,Lexington,NC,27292,ip_10300658697,6,
Jimmy's Barbecue,6122591,Lexington,NC,27292,ip_10302535599,8,
Lexington Barbecue,6123995,Lexington,NC,27295,judy_1615008421,10,
Barbecue Center,6122575,Lexington,NC,27292,judy_36925439,8,
Barbecue Center,6122575,Lexington,NC,27292,judy_551511948,10,
Lexington Barbecue,6123995,Lexington,NC,27295,mism_157207,10,
Ruby's BBQ,10212860,Austin,TX,78705,ip_9097900545,10,
Ruby's BBQ,10212860,Austin,TX,78705,ip_10303216539,10,
Artz Rib House,10210737,Austin,TX,78704,ip_10300387870,8,
Artz Rib House,10210737,Austin,TX,78704,ip_10303228300,10,
Artz Rib House,10210737,Austin,TX,78704,ip_10303259985,6,
Artz Rib House,10210737,Austin,TX,78704,ip_10304986870,2,
Artz Rib House,10210737,Austin,TX,78704,ip_10305318826,4,
Iron Works Barbeque,10202578,Austin,TX,78701,ip_10301181411,10,
Iron Works Barbeque,10202578,Austin,TX,78701,ip_10300783999,8,
Iron Works Barbeque,10202578,Austin,TX,78701,ip_10303216279,8,
Rudy's Country Store & Bar-B-Q,747141450,Austin,TX,78746,ip_10299504525,8,
Rudy's Country Store & Bar-B-Q,747141450,Austin,TX,78746,ip_10299554476,4,
Rudy's Country Store & Bar-B-Q,747141450,Austin,TX,78746,ip_5719850545,10,
Rudy's Country Store & Bar-B-Q,747141450,Austin,TX,78746,ip_8039950545,10,
Din Ho Chinese BBQ,10239834,Austin,TX,78758,mism_54383,6,
Din Ho Chinese BBQ,10239834,Austin,TX,78758,mism_73717,10,
Pok-E-Jo's Smokehouse,10217125,Austin,TX,78727,mism_54443,8,
Pok-E-Jo's Smokehouse,10217125,Austin,TX,78727,mism_74727,10,
MD Pluckers Wing Factory & Grill,45084449,Austin,TX,78704,ip_10303192431,10,
MD Pluckers Wing Factory & Grill,45084449,Austin,TX,78704,ip_10300387750,8,
MD Pluckers Wing Factory & Grill,45084449,Austin,TX,78704,ip_10311890195,2,
Scholz Garden,10202506,Austin,TX,78701,judy_1034913655,6,
Green Mesquite,10210778,Austin,TX,78704,ip_10300637380,8,
Green Mesquite,10210778,Austin,TX,78704,ip_10303131428,8,
Green Mesquite,10210778,Austin,TX,78704,ip_10303181819,8,
Green Mesquite,10210778,Austin,TX,78704,ip_10303210821,6,
Pok-E-Jo's Smokehouse,10217125,Austin,TX,78727,ip_10304192670,8,
Stallion Grill,43173852,Austin,TX,78751,mism_155672,10,
Uncle Billy's,45673571,Austin,TX,78704,ip_10302396864,6,
Uncle Billy's,45673571,Austin,TX,78704,ip_10309270985,2,
The Pit Barbeque,10236470,Austin,TX,78756,ip_10303472842,6,
Donn's BBQ,10216566,Austin,TX,78724,ip_10303199727,8,
Rudy's BBQ,10241592,Austin,TX,78759,ip_10300385919,10,
Bert's Bar-b Q,10219290,Austin,TX,78731,ip_10303181534,6,
Mongolian Grill,10241782,Austin,TX,78759,mism_95248,10,
Stubb's Bar-B-Q Restaurant,11402743,Austin,TX,78701,judy_-2146888967,8,
Green Mesquite BBQ,604212892,Austin,TX,78748,ip_10302390204,8,
Green Mesquite BBQ,604212892,Austin,TX,78748,ip_10300640279,8,
Green Mesquite BBQ,604212892,Austin,TX,78748,ip_10303198016,8,
Green Mesquite BBQ,604212892,Austin,TX,78748,ip_10303199721,8,
Chief's BBQ,44655315,Austin,TX,78745,ip_10303199878,10,
Pok E Jo's,37377056,Austin,TX,78704,ip_10303181551,10,
Cartwright Bar B Que,10222964,Austin,TX,78737,ip_10304177863,6,
Mann's Smokehouse Bar-B-Q,10239857,Austin,TX,78758,ip_10299504530,8,
The County Line on the Lake,10219296,Austin,TX,78731,judy_2084584077,8,
Wing Zone,801509590,St Louis,MO,63104,grub_-1195351588,8,
Buffalo Wild Wings,44236333,St. Louis,MO,63129,ip_10299830367,8,
Pappy's Smoke House,601691963,St Louis,MO,63103,mism_114213,10,
Joe Buck's,46252262,St Louis,MO,63102,ip_10300640172,8,
Red Hot and Blue,9620106,Dallas,TX,75231,ip_10300423066,10,
Red Hot and Blue,9620106,Dallas,TX,75231,ip_10301454584,8,
Red Hot and Blue,9620106,Dallas,TX,75231,ip_10301464882,8,
Red Hot and Blue,9620106,Dallas,TX,75231,ip_10303473107,10,
Red Hot and Blue,9620106,Dallas,TX,75231,ip_5571610545,10,
Dickey's Barbecue Pit,36529793,Dallas,TX,75270,ip_10302348382,8,
Signature Sport Wings,45059663,Dallas,TX,75287,ip_10300412919,10,
Signature Sport Wings,45059663,Dallas,TX,75287,ip_10302174104,8,
Two Podners Bar-B-Q & Seafood,9599502,Dallas,TX,75216,ip_10302515782,8,
Sonny Bryan's Steakhouse,9594151,Dallas,TX,75209,ip_10300269723,8,
Sonny Bryan's Steakhouse,9594151,Dallas,TX,75209,ip_10301464928,6,
Lockhart Smokehouse BBQ,672901080,Dallas,TX,75208,mism_145556,10,
Lockhart Smokehouse BBQ,672901080,Dallas,TX,75208,mism_154940,8,
Sam's Catering,36367171,Dallas,TX,75229,ip_10302873873,8,
Ernie's Barbeque & Soul Food,43041603,Dallas,TX,75227,ip_10302396016,10,
Mama Faye's BBQ,756699740,Dallas,TX,75226,eat_24298,10,
Mama Faye's BBQ,756699740,Dallas,TX,75226,eat_21529,6,
Dickey's Barbecue Pit,9586774,Dallas,TX,75206,ip_10300274619,10,
Dickey's Barbecue Pit,9586774,Dallas,TX,75206,ip_10302664380,10,
Peggy Sue BBQ,9585577,Dallas,TX,75205,judy_-1005492128,8,
Peggy Sue BBQ,9585577,Dallas,TX,75205,judy_-1246407623,10,
Peggy Sue BBQ,9585577,Dallas,TX,75205,judy_-1726172616,2,
Peggy Sue BBQ,9585577,Dallas,TX,75205,judy_-510011962,8,
Peggy Sue BBQ,9585577,Dallas,TX,75205,judy_549907316,2,
Wingstop,45761728,Dallas,TX,75211,ip_10299468249,6,
Wingstop,45761728,Dallas,TX,75211,ip_10300065107,2,
Anderson's Barbeque Catering,9626663,Dallas,TX,75235,ip_10301045728,8,
Bob's Steak & Chop House - Dallas,9603464,Dallas,TX,75219,ip_10300297563,10,
Bob's Steak & Chop House - Dallas,9603464,Dallas,TX,75219,ip_10301037485,6,
Bob's Steak & Chop House - Dallas,9603464,Dallas,TX,75219,ip_10306467481,10,
Bob's Steak & Chop House - Dallas,9603464,Dallas,TX,75219,ip_10300269938,10,
Bob's Steak & Chop House - Dallas,9603464,Dallas,TX,75219,ip_10300348417,8,
Bob's Steak & Chop House - Dallas,9603464,Dallas,TX,75219,ip_10302180268,8,
Bob's Steak & Chop House - Dallas,9603464,Dallas,TX,75219,ip_10304261227,10,
Bob's Steak & Chop House - Dallas,9603464,Dallas,TX,75219,ip_10309611456,8,
Fat Matt's Hot Wings,613098930,Dallas,TX,75241,ip_10304958330,8,
Wing Street,606998270,Dallas,TX,75254,ip_10304994493,8,
Humperdinks Brewpub,9606639,Dallas,TX,75220,grub_-118223211,8,
Chili's Grill & Bar,41790673,Dallas,TX,75211,ip_10300764067,8,
Chili's Grill & Bar,41790673,Dallas,TX,75211,ip_10302446604,10,
Two Podners Bar-B-Q & Seafood,656773040,Dallas,TX,75210,ip_10302311810,6,
Big Al's Smokehouse,9626609,Dallas,TX,75235,ip_10303376358,8,
Big Al's Smokehouse,9626609,Dallas,TX,75235,ip_10303376359,8,
Colters BBQ & Grill,9632075,Dallas,TX,75240,ip_10300298720,8,
Mary's Old Fashion Barbeque,9327298,Nashville,TN,37208,ip_10300695654,8,
T J's Bar Bq & Fish,34115067,Nashville,TN,37208,ip_10300695665,8,
Hearth & Grill Shop,9332434,Nashville,TN,37211,judy_-1372752043,2,
Hearth & Grill Shop,9332434,Nashville,TN,37211,judy_1304772551,2,
Hearth & Grill Shop,9332434,Nashville,TN,37211,judy_-733749078,6,
Whitt's Barbecue,9323745,Nashville,TN,37205,ip_10300639660,8,
B.B. King's Blues Club,38461303,Nashville,TN,37201,ip_7733400545,10,
Jack's Bar-B-Que,9326493,Nashville,TN,37207,ip_10300231869,8,
Jack's Bar-B-Que,9326493,Nashville,TN,37207,ip_10300369578,6,
Logan's Roadhouse,9318022,Nashville,TN,37203,mism_48807,6,
Logan's Roadhouse,9318022,Nashville,TN,37203,mism_73531,2,
Bar-B-Cutie,9336293,Nashville,TN,37214,ip_10300695020,8,
Titan Fans Bar-B-Que,814243810,Nashville,TN,37218,ip_10300695693,10,
Neely's Bar-B-Q,34131473,Nashville,TN,37228,ip_10299425479,8,
B.B. King's Blues Club,38461303,Nashville,TN,37201,mism_73280,6,
Calhoun's Restaurants,9324054,Nashville,TN,37205,ip_10300350866,6,
Neely's Bar-B-Q,34131473,Nashville,TN,37228,judy_708609741,8,
Buffalo Wild Wings - Lenox - (Atlanta),603294022,Atlanta,GA,30326,ip_10302938090,10,
Burger Joy BBQ Wings,622155350,Atlanta,GA,30312,grub_-634276627,10,
Rolling Bones Barbecue,39242395,Atlanta,GA,30312,ip_10300697852,8,
Rolling Bones Barbecue,39242395,Atlanta,GA,30312,ip_10301161867,6,
J B's Fish & Wings,40946548,Atlanta,GA,30310,ip_10303169554,6,
American Wings & Seafood,3009012,Atlanta,GA,30315,ip_10303421674,8,
Daddy D'z,3007204,Atlanta,GA,30312,ip_10300236108,8,
Daddy D'z,3007204,Atlanta,GA,30312,ip_10300267887,8,
Daddy D'z,3007204,Atlanta,GA,30312,ip_10300431771,8,
Daddy D'z,3007204,Atlanta,GA,30312,ip_5873280545,8,
The Gravity Pub,3010357,Atlanta,GA,30316,ip_10300188064,10,
The Gravity Pub,3010357,Atlanta,GA,30316,ip_10300597308,8,
The Gravity Pub,3010357,Atlanta,GA,30316,ip_10301457246,10,
Wing Ranch,3013503,Atlanta,GA,30319,ip_10300699810,2,
Wing Ranch,3013503,Atlanta,GA,30319,ip_10301150344,6,
Wing Ranch,3013503,Atlanta,GA,30319,ip_10301161881,6,
Cafe Buffalo Wings,3006431,Atlanta,GA,30311,ip_10300211393,10,
Lucky Buddha Restaurant,601356466,Atlanta,GA,30318,grub_1150314360,10,
JoJo's Wings & Grill,33638530,Atlanta,GA,30350,ip_10303429283,6,
Lucky Buddha Restaurant,601356466,Atlanta,GA,30318,eat_10116,2,
Lucky Buddha Restaurant,601356466,Atlanta,GA,30318,eat_10492,2,
Lucky Buddha Restaurant,601356466,Atlanta,GA,30318,eat_10914,2,
Lucky Buddha Restaurant,601356466,Atlanta,GA,30318,eat_12311,10,
Lucky Buddha Restaurant,601356466,Atlanta,GA,30318,eat_12766,2,
Lucky Buddha Restaurant,601356466,Atlanta,GA,30318,eat_12935,10,
Lucky Buddha Restaurant,601356466,Atlanta,GA,30318,eat_13203,2,
Lucky Buddha Restaurant,601356466,Atlanta,GA,30318,eat_14477,2,
Lucky Buddha Restaurant,601356466,Atlanta,GA,30318,eat_15090,6,
Lucky Buddha Restaurant,601356466,Atlanta,GA,30318,eat_16891,2,
Lucky Buddha Restaurant,601356466,Atlanta,GA,30318,eat_16985,2,
Lucky Buddha Restaurant,601356466,Atlanta,GA,30318,eat_18399,10,
Lucky Buddha Restaurant,601356466,Atlanta,GA,30318,eat_21617,10,
Lucky Buddha Restaurant,601356466,Atlanta,GA,30318,eat_21887,2,
Wingnuts,33615004,Atlanta,GA,30329,eat_15572,6,
Wingnuts,33615004,Atlanta,GA,30329,eat_20873,2,
Wingnuts,33615004,Atlanta,GA,30329,eat_20993,2,
Wingnuts,33615004,Atlanta,GA,30329,eat_24886,2,
Shane's Rib Shack,43877059,Atlanta,GA,30339,ip_10300247805,8,
Shane's Rib Shack,43877059,Atlanta,GA,30339,ip_10300252199,6,
Shane's Rib Shack,43877059,Atlanta,GA,30339,ip_10312575806,8,
Park Tavern,3001229,Atlanta,GA,30309,ip_10300205937,8,
Park Tavern,3001229,Atlanta,GA,30309,ip_10300245598,8,
Park Tavern,3001229,Atlanta,GA,30309,ip_10300372274,8,
Park Tavern,3001229,Atlanta,GA,30309,ip_10300423030,10,
Park Tavern,3001229,Atlanta,GA,30309,ip_10305454520,10,
Wing Hua Restaurant Corp,7361619,Brooklyn,NY,11218,grub_1474097003,8,
Wing Hing Restaurant,7375852,Brooklyn,NY,11226,ip_10302767373,8,
Bassett Caterers,7389362,Brooklyn,NY,11235,ip_10299835542,10,
Bassett Caterers,7389362,Brooklyn,NY,11235,ip_10300135967,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-1772624162,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-1780701314,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-1866032447,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-1893462128,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-2140896656,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_1046752430,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_1109223126,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_1124117339,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_1163179996,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_1298493420,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_1482466947,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_1578556450,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_1654273522,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_1743859132,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_1775875839,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-461575120,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-515839150,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-794210228,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-915448125,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-965563837,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-1002186218,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-1044138254,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-1124071261,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-1126993892,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-1166856376,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-1204524256,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-150720672,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-1609275741,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_784529516,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_796155277,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_934968202,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-1642955792,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_-1672947787,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_17869475,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_1803499500,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_183684347,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_2033983097,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_397005458,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_519631552,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_619072771,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_662466623,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_736796542,10,
Atomic Wings,682573300,Brooklyn,NY,11201,judy_764174782,10,
